gene,mbd.score
isogroup10924,-0.00341965005682541
isogroup10925,3.2425288429576
isogroup10926,0.566955787958903
isogroup10927,-2.05982059201765
isogroup10928,-1.73123818550644
isogroup10929,-1.4866478705194
isogroup1093,-1.30092530531146
isogroup10930,-0.301399504611928
isogroup10931,-0.948217578632364
isogroup10932,-1.10100792085197
isogroup10933,0.800433482834229
isogroup10934,0.742460255875701
isogroup10935,2.23109043170269
isogroup10936,0.931571885646734
isogroup10937,1.80140183162877
isogroup10939,0.0506777042693494
isogroup1094,-1.29711472468217
isogroup10941,-1.18657484653155
isogroup10944,0.808924906263428
isogroup10945,1.12700258843857
isogroup10947,-1.10784767319401
isogroup10948,-1.78853216173244
isogroup10949,0.256705059088249
isogroup1095,-1.09886364170313
isogroup10951,1.37589681358641
isogroup10952,-1.71229371567461
isogroup10953,2.41065076265117
isogroup10954,0.105429818724308
isogroup10955,-1.52642047126164
isogroup10956,0.307669736434828
isogroup10958,-2.05309888952626
isogroup10959,1.56618054961934
isogroup1096,-0.639112573566812
isogroup10960,1.06346593533239
isogroup10961,-2.89892693076596
isogroup10962,3.51375322768511
isogroup10963,0.552482383841854
isogroup10965,0.646693776433525
isogroup10966,-1.59488927853924
isogroup10967,-1.10036128419105
isogroup10968,-0.990390847228684
isogroup10969,-2.02092290426834
isogroup1097,-0.706409501787043
isogroup10970,-0.108283129317135
isogroup10971,-0.88748030162407
isogroup10972,0.82344916020943
isogroup10973,-1.82969087778258
isogroup10974,1.27218015815794
isogroup10975,0.0809328055449766
isogroup10976,1.78699900903089
isogroup10977,1.99902321932966
isogroup10978,2.26467885473215
isogroup10979,-0.707204478865369
isogroup1098,0.06582676057259
isogroup10981,0.551491313064653
isogroup10982,2.57933723256097
isogroup10983,-0.13773590297525
isogroup10984,0.724569851028238
isogroup10985,0.392249668497203
isogroup10986,1.76520033713127
isogroup10987,3.83582271093882
isogroup10988,2.2594935898443
isogroup10989,-1.47739694176
isogroup1099,0.132083359468857
isogroup10990,2.17170197504642
isogroup10991,2.10147073522934
isogroup10992,-0.424822618797875
isogroup10993,0.585209847102922
isogroup10994,0.864263006402426
isogroup10995,-0.985177025691598
isogroup10996,-0.241294272735533
isogroup10997,-2.09648222227217
isogroup10998,1.78977989159522
isogroup10999,3.52066077294649
isogroup11,-1.83693904022739
isogroup110,2.39553758004621
isogroup1100,-0.760063038607122
isogroup11001,-2.22237346611891
isogroup11003,0.0551019627828116
isogroup11004,-0.315247648782444
isogroup11005,-1.70396154929538
isogroup11006,0.80913885596871
isogroup11008,-0.951709483164166
isogroup11009,-1.49435805293957
isogroup1101,-0.134894085750186
isogroup11011,-1.48519874079929
isogroup11012,-1.90312400211795
isogroup11014,-0.914952498683844
isogroup11015,-1.33271224963947
isogroup11018,-1.40204312530043
isogroup11019,-1.72103515192174
isogroup1102,-1.10942281381192
isogroup11020,0.72896259777406
isogroup11021,-1.14075976038171
isogroup11022,0.864120740562151
isogroup11025,-1.40542884856848
isogroup11026,0.222894492319761
isogroup11027,-3.20788890448161
isogroup11028,3.53073992670044
isogroup11029,-0.781417535565367
isogroup1103,0.0293536882644045
isogroup11030,-1.44202851068644
isogroup11031,1.6875439754599
isogroup11032,1.10560925025543
isogroup11033,-1.7003208304478
isogroup11035,-1.17153606188326
isogroup11036,-0.748650113101615
isogroup11037,2.24822687914106
isogroup11038,1.83674656125851
isogroup11039,0.854881378806685
isogroup1104,0.573270375994926
isogroup11040,-1.41912793007941
isogroup11041,1.3452443091107
isogroup11042,-2.03220355831898
isogroup11043,1.36812030841087
isogroup11044,2.12589998180893
isogroup11045,-1.17151505952048
isogroup11046,-0.518645090523292
isogroup11047,2.26488254876918
isogroup11048,-1.46090805943908
isogroup11049,1.06663693538804
isogroup1105,1.85304752172356
isogroup11050,1.59086518913869
isogroup11051,0.997650471004319
isogroup11052,1.58067526756954
isogroup11053,5.9358210930302
isogroup11054,-0.648998500933269
isogroup11055,-1.33965745093034
isogroup11056,-0.675885272276716
isogroup11057,1.13159247936827
isogroup11058,-1.22814670889142
isogroup11059,-1.4958008604836
isogroup1106,-0.377437199745227
isogroup11060,-1.49075382197288
isogroup11061,1.55923206104994
isogroup11063,1.97129900092317
isogroup11064,-0.780672245616381
isogroup11065,-2.04232812905808
isogroup11066,-0.477563164151612
isogroup11067,-1.75339808668465
isogroup11068,-1.11016709433989
isogroup11069,-0.303159305744895
isogroup1107,1.62934067480924
isogroup11070,-1.78634259949671
isogroup11071,1.41522834046363
isogroup11072,2.22627937615008
isogroup11073,-2.80712381393525
isogroup11074,2.9660684998527
isogroup11075,-0.295897941659722
isogroup11076,1.24045426416656
isogroup11077,-0.034423727801731
isogroup11078,-1.94013996723988
isogroup11079,0.14137495065727
isogroup1108,4.38715771903739
isogroup11080,0.633094035288163
isogroup11081,-1.45003859926625
isogroup11083,-0.170017162363282
isogroup11084,0.913236280581161
isogroup11085,1.82733624741394
isogroup11086,1.88545289862919
isogroup11088,0.869740448088043
isogroup11089,-1.15196273422153
isogroup1109,-1.1461618521299
isogroup11090,-1.13847978524449
isogroup11091,0.232164106768837
isogroup11092,0.205193191834951
isogroup11093,8.37608459783121
isogroup11094,0.77591434244981
isogroup11095,1.57866546719693
isogroup11096,0.819021534179061
isogroup11097,0.480264768640523
isogroup11098,1.37971722551845
isogroup11099,-1.40400392923147
isogroup111,-2.11179110941208
isogroup1110,-0.830183457575458
isogroup11100,-2.05832231040015
isogroup11101,-1.6430387163949
isogroup11102,-0.406768657875374
isogroup11103,1.91063528710647
isogroup11104,1.13645461361589
isogroup11105,2.46956269206578
isogroup11106,-0.374601758917451
isogroup11107,0.0202335013510959
isogroup11108,-0.935188731332163
isogroup11109,2.27115211313017
isogroup1111,-0.591508416499829
isogroup11110,-0.331661201406474
isogroup11111,-1.68852037142775
isogroup11112,-1.92495235777844
isogroup11113,3.3734324799472
isogroup11114,-1.61774935729708
isogroup11115,-0.832793232272083
isogroup11117,-0.629005494736511
isogroup11118,-2.13301504092927
isogroup11119,3.08579290072529
isogroup1112,-1.44847747390988
isogroup11120,-0.108397916599184
isogroup11124,1.99528580367277
isogroup11125,1.95907761057385
isogroup11126,-1.05534505789469
isogroup11127,-0.245040173698783
isogroup11129,2.17114527414823
isogroup1113,0.278620594035909
isogroup11130,-1.63330360912534
isogroup11131,-0.656781975232039
isogroup11132,0.44983210728458
isogroup11133,-1.13227804216336
isogroup11134,-0.0338616163419419
isogroup11135,3.19163338327682
isogroup11136,-0.371433237271101
isogroup11137,-0.920286381255173
isogroup11138,0.921003061225341
isogroup11139,-1.5877393133514
isogroup1114,-0.397078361328659
isogroup11140,-1.17166079528908
isogroup11141,0.475297061001158
isogroup11142,1.29430988724494
isogroup11143,-0.691937167261986
isogroup11144,-0.88693947376815
isogroup11145,1.20329066386259
isogroup11146,0.0586821264190441
isogroup11147,1.70723776842357
isogroup11148,-1.31230659217045
isogroup11149,-0.126863852492421
isogroup1115,2.40017515421419
isogroup11150,1.63291009540461
isogroup11151,-0.87779879911207
isogroup11152,2.00808125734619
isogroup11153,2.09464321756983
isogroup11154,-1.94026824817664
isogroup11155,0.927115634548118
isogroup11156,0.830148773112926
isogroup11157,1.15244872981849
isogroup11158,-0.0225560842802848
isogroup1116,1.75166707249174
isogroup11160,-1.83290320334659
isogroup11161,-1.13783722116789
isogroup11162,0.657270688644203
isogroup11163,0.421193257111045
isogroup11164,-1.55240381013428
isogroup11165,4.13313538293492
isogroup11167,-1.61281634406142
isogroup11168,3.52017577508299
isogroup11169,2.07667845406187
isogroup1117,-1.59962675710495
isogroup11170,2.32743074820469
isogroup11171,0.52229293010261
isogroup11172,0.835384805699871
isogroup11173,1.30122150894067
isogroup11174,0.221906364051084
isogroup11175,1.93399351670323
isogroup11177,0.73726079359645
isogroup11178,-1.58134168173769
isogroup11179,-1.02337015164144
isogroup1118,0.963974788938879
isogroup11180,-0.275367439438827
isogroup11181,1.9107656175461
isogroup11182,0.549421333913946
isogroup11184,0.484902111776432
isogroup11185,-1.20780911352751
isogroup11186,0.96087104084827
isogroup11187,-0.554950744527885
isogroup11188,2.60109858094392
isogroup11189,2.9328354090466
isogroup1119,-0.628716817783079
isogroup11190,-0.814296799564357
isogroup11191,0.76706221587421
isogroup11193,0.750633155660001
isogroup11194,-2.04547753604652
isogroup11195,1.47726702931603
isogroup11196,0.281732994688466
isogroup11197,0.322131234663285
isogroup11198,-1.17553804299933
isogroup11199,3.63594287690558
isogroup112,-1.64443661022225
isogroup1120,-0.815886106824086
isogroup11201,1.11099998797841
isogroup11202,-0.934728223572346
isogroup11203,0.809253266124536
isogroup11205,0.287657344927391
isogroup11206,0.189011874091511
isogroup11207,-2.38205276635354
isogroup11208,-2.40663760789098
isogroup11209,1.01785122911782
isogroup1121,-1.8515129068623
isogroup11210,0.318432671451656
isogroup11211,-0.22708205316142
isogroup11212,0.0189079512532267
isogroup11213,1.87638432817895
isogroup11215,-1.2157055868891
isogroup11216,1.05868338615464
isogroup11217,0.392575777301083
isogroup11218,1.35998628016526
isogroup11219,1.92853010135214
isogroup11220,-0.278019177674294
isogroup11221,0.355759523670688
isogroup11222,0.236164812136252
isogroup11223,-1.8967059439679
isogroup11224,1.12082967505853
isogroup11226,0.379690749581994
isogroup11227,-0.529747677919783
isogroup11228,1.33359546547646
isogroup11229,0.165745340651591
isogroup1123,-0.704629160637125
isogroup11230,-0.650475017081273
isogroup11232,0.527840880039805
isogroup11233,-2.72793809330121
isogroup11234,-1.20504201089456
isogroup11235,2.00411406914897
isogroup11236,-0.0524006947412053
isogroup11237,-1.60840824651651
isogroup11238,0.676741991204919
isogroup11239,2.51524457269293
isogroup1124,1.25357605914349
isogroup11240,0.744435945595556
isogroup11241,0.900868210761475
isogroup11242,-1.22408716346359
isogroup11243,-2.17229198229306
isogroup11244,1.84900674739889
isogroup11246,1.64735712509746
isogroup11247,-1.26861685409406
isogroup11248,1.91541792157153
isogroup11249,-0.336476032152692
isogroup1125,0.0775311021915872
isogroup11250,-0.830530211322144
isogroup11251,-0.835963867324315
isogroup11252,-1.90653493945068
isogroup11253,-1.10506723781267
isogroup11254,-2.9033941862451
isogroup11255,0.587628617267706
isogroup11256,1.05456403596556
isogroup11258,-0.913158891426392
isogroup11259,-1.60411325646982
isogroup1126,-0.160377744541837
isogroup11260,1.30843011027348
isogroup11261,1.93002149774753
isogroup11262,-0.348949114492163
isogroup11263,-0.700203474504535
isogroup11264,1.33298167742127
isogroup11265,0.236052589935041
isogroup11266,-0.504650058019471
isogroup11267,1.7280885686688
isogroup11268,-1.81470557385564
isogroup11269,-1.6619593655131
isogroup1127,1.72293212126011
isogroup11270,-0.735581306887803
isogroup11271,1.58534325687387
isogroup11272,-1.8186846865412
isogroup11274,2.08058933778626
isogroup11275,-1.61890724258787
isogroup11276,0.623112660614406
isogroup11277,-1.78715260190031
isogroup11279,1.74271585305369
isogroup1128,-0.679419374239734
isogroup11281,1.05837630484704
isogroup11282,0.854630265618612
isogroup11283,0.79349188732704
isogroup11285,0.422163554528711
isogroup11286,0.720838458004837
isogroup11287,1.60091717908053
isogroup11288,3.22209230662827
isogroup11289,0.219687706005467
isogroup1129,1.96137300409276
isogroup11290,-0.596135168827889
isogroup11291,0.870454201914863
isogroup11292,-1.37461047482595
isogroup11293,-1.51959918822449
isogroup11294,0.469764641408655
isogroup11295,0.622533989475721
isogroup11296,-0.920809066423064
isogroup11297,-1.58594654804619
isogroup11298,-0.737923132706379
isogroup11299,-1.29363201514699
isogroup113,0.282255468038807
isogroup1130,-0.0211742023074714
isogroup11301,-1.26505234378068
isogroup11302,-0.110372780875819
isogroup11303,-0.222277923980891
isogroup11304,0.777023949252277
isogroup11305,-1.67769621710378
isogroup11307,0.0329478212026363
isogroup11308,0.248429096210956
isogroup11309,0.118476116977845
isogroup1131,-2.41496885230591
isogroup11311,-1.60932575968378
isogroup11313,0.964465427925394
isogroup11314,-0.00301334221633487
isogroup11317,-1.21484297534781
isogroup11318,-0.169164194269512
isogroup11319,2.47122647506208
isogroup1132,0.0524161137100779
isogroup11320,1.96887376443403
isogroup11321,0.778514979816401
isogroup11322,-0.963455328289363
isogroup11323,0.275678383253524
isogroup11325,2.2228074633467
isogroup11326,2.48373719319106
isogroup11327,0.817035426641276
isogroup1133,1.86974394027528
isogroup11331,2.71438256871627
isogroup11332,2.7189646244592
isogroup11333,0.811560636870058
isogroup11334,-0.517026881792718
isogroup11335,0.822644378980783
isogroup11336,0.0850288902781069
isogroup11337,0.354904225775089
isogroup11338,-0.748331109247267
isogroup11339,1.24918539700898
isogroup1134,-0.302367663760363
isogroup11341,-1.42548846032544
isogroup11343,-2.77080603692016
isogroup11344,1.03210440658934
isogroup11345,-0.528596428624765
isogroup11346,1.17473302896314
isogroup11347,-1.78448804773736
isogroup11349,-1.37561215257179
isogroup1135,2.86758851823144
isogroup11351,2.55232417393518
isogroup11352,2.71354592058096
isogroup11353,0.352023534301016
isogroup11354,-1.22733143411238
isogroup11355,2.89725377807367
isogroup11356,1.3089222272142
isogroup11357,-2.30619422607596
isogroup11358,-0.574602223317917
isogroup11359,2.27728192968298
isogroup1136,-1.56567077944378
isogroup11360,0.290211023250761
isogroup11361,1.36251485191971
isogroup11362,-1.11077011334379
isogroup11363,-1.98904123687387
isogroup11364,1.36522462794374
isogroup11365,-1.85165546956632
isogroup11366,-3.16946972266026
isogroup11367,-0.76024304551522
isogroup11368,-0.256187789556653
isogroup11369,-0.254996691006618
isogroup1137,-0.515159175415249
isogroup11370,0.692239694904636
isogroup11371,-0.0376037066807511
isogroup11372,-2.08145735640043
isogroup11373,-0.534206125238119
isogroup11374,-0.977191190287384
isogroup11375,-1.09664844934694
isogroup11376,-2.42035727528122
isogroup11377,-2.08383388167546
isogroup11378,-1.97139848716614
isogroup11379,3.20432425996561
isogroup1138,0.643488444174525
isogroup11380,-1.3438922206125
isogroup11382,0.0332169918232729
isogroup11383,-1.07727592608539
isogroup11384,-1.66043477503326
isogroup11386,2.39807695381768
isogroup11387,-0.235121175635809
isogroup11388,1.61562931425175
isogroup11389,0.183078919316928
isogroup1139,-0.887566991706204
isogroup11390,0.167454515745025
isogroup11391,-1.92979079406563
isogroup11392,-2.4303750822223
isogroup11394,0.568155405540128
isogroup11395,2.01141931251368
isogroup11396,0.470533879891421
isogroup11397,-0.596169581674809
isogroup11399,-1.41901550195221
isogroup114,-0.774875521725657
isogroup1140,-0.330200080286918
isogroup11401,0.492760286372597
isogroup11402,3.84201765263043
isogroup11403,-1.40138985706283
isogroup11404,-1.01513595229772
isogroup11405,2.4887214095106
isogroup11406,3.32581967773861
isogroup11407,-0.483424577981019
isogroup11408,2.41926751903882
isogroup11409,-0.629086543976866
isogroup1141,-1.11002340982635
isogroup11410,-2.88225618254248
isogroup11411,1.14735466359837
isogroup11412,1.83927244540045
isogroup11413,-0.712127343219659
isogroup11414,2.92989764400218
isogroup11415,-1.88281621041413
isogroup11416,-1.47696884465776
isogroup11417,-0.396652093323237
isogroup11418,0.859584060336555
isogroup11419,1.08234194360547
isogroup1142,-0.87154689141131
isogroup11420,1.14841914622132
isogroup11421,2.85052048684233
isogroup11422,-0.477053470340991
isogroup11423,-0.682877527561159
isogroup11424,-2.72186906228981
isogroup11425,-0.822624261148175
isogroup11426,-1.79297632659471
isogroup11427,6.95288436001731
isogroup11428,-0.666551582760285
isogroup11429,-1.39039702231993
isogroup1143,2.18642124414731
isogroup11430,0.397654110903066
isogroup11432,1.9304036722092
isogroup11433,-1.51043267258895
isogroup11434,-0.55819909472028
isogroup11437,-2.06948488851453
isogroup11438,1.63696300124271
isogroup11439,0.544825750825041
isogroup11440,-3.56685789798178
isogroup11441,0.923777789865424
isogroup11442,1.75795464134366
isogroup11443,0.653068032019548
isogroup11444,2.07852267380683
isogroup11445,0.485473962707456
isogroup11447,-0.0443759041214172
isogroup11448,1.04463158629066
isogroup11449,-1.54297058382721
isogroup1145,-1.51741782842862
isogroup11451,-0.0927546208597693
